ID	Condition	Condition_saved	Scenario	CurrentTime	Studypart	Code	TrialType	Delay	Picture	Trialnumber	RT	Stage_number	Stage	Y_coordinate	RespCorrect	Congruency	Session	Consequence
123123	1	None	Denken Sie daran, wie Sie sich die Zähne putzen	2023-11-21/12:05:20	PRACTICE	PRACTICE_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/alcoholic/Liquor/l_13_1_t.jpg	1	0.0008791000000201166	1	baseline	-0.02345	0	congruent	2	
123123	1	None	Denken Sie daran, wie Sie sich die Zähne putzen	2023-11-21/12:05:20	PRACTICE	PRACTICE_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/alcoholic/Liquor/l_13_1_t.jpg	1	0.03229179998743348	2	push1	-0.10158	0	congruent	2	
123123	1	None	Denken Sie daran, wie Sie sich die Zähne putzen	2023-11-21/12:05:20	PRACTICE	PRACTICE_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/alcoholic/Liquor/l_13_1_t.jpg	1	0.21605589998944197	3	push2	-0.32033	0	congruent	2	
123123	1	None	Denken Sie daran, wie Sie sich die Zähne putzen	2023-11-21/12:05:20	PRACTICE	PRACTICE_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/alcoholic/Liquor/l_13_1_t.jpg	1	0.33296189999964554	4	push3	-0.53124	0	congruent	2	
123123	1	None	Denken Sie daran, wie Sie sich die Zähne putzen	2023-11-21/12:05:20	PRACTICE	PRACTICE_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/alcoholic/Liquor/l_13_1_t.jpg	1	0.38289109998731874	5	push4	-0.70312	0	congruent	2	
123123	1	None	Denken Sie daran, wie Sie sich die Zähne putzen	2023-11-21/12:05:20	PRACTICE	PRACTICE_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/alcoholic/Liquor/l_13_1_t.jpg	1	0.6827061999938451	6	push3	-0.67968	0	congruent	2	
123123	1	None	Denken Sie daran, wie Sie sich die Zähne putzen	2023-11-21/12:05:20	PRACTICE	PRACTICE_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/alcoholic/Liquor/l_13_1_t.jpg	1	0.7162857999937842	7	push2	-0.49221	0	congruent	2	
123123	1	None	Denken Sie daran, wie Sie sich die Zähne putzen	2023-11-21/12:05:20	PRACTICE	PRACTICE_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/alcoholic/Liquor/l_13_1_t.jpg	1	0.749614099986502	8	push1	-0.28908	0	congruent	2	
123123	1	None	Denken Sie daran, wie Sie sich die Zähne putzen	2023-11-21/12:05:20	PRACTICE	PRACTICE_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/alcoholic/Liquor/l_13_1_t.jpg	1	0.8496400999865727	9	baseline	-0.06252	0	congruent	2	
123123	1	None	Denken Sie daran, wie Sie sich die Zähne putzen	2023-11-21/12:05:20	PRACTICE	PRACTICE_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/alcoholic/Liquor/l_13_1_t.jpg	1	1.0491622999979882	10	push1	-0.1172	0	congruent	2	
123123	1	None	Denken Sie daran, wie Sie sich die Zähne putzen	2023-11-21/12:05:20	PRACTICE	PRACTICE_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/alcoholic/Liquor/l_13_1_t.jpg	1	1.14830789998814	11	push3	-0.53124	0	congruent	2	
123123	1	None	Denken Sie daran, wie Sie sich die Zähne putzen	2023-11-21/12:05:20	PRACTICE	PRACTICE_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/alcoholic/Liquor/l_13_1_t.jpg	1	1.1821235999959754	12	push4	-0.73437	0	congruent	2	
