ID	Condition	Scenario	CurrentTime	Studypart	Code	TrialType	Delay	Picture	Trialnumber	RT	Stage_number	Stage	Y_coordinate	RespCorrect	Congruency	Session
B (example)		None	2023-09-01/16:24:45	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Water/wa_8_1_1_t.jpg	17	0.5171817000955343	4	pull3	0.58865	0	congruent	1
B (example)		None	2023-09-01/16:24:45	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Water/wa_8_1_1_t.jpg	17	0.5339464999269694	5	pull4	0.7449	0	congruent	1
B (example)		None	2023-09-01/16:24:45	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Water/wa_8_1_1_t.jpg	17	0.5664806000422686	5	stage_final	0.9949	1	congruent	1
B (example)		None	2023-09-01/16:24:46	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Non-Sparkling/ns_9_1_t.jpg	18	0.0006073000840842724	1	baseline	-5e-05	0	congruent	1
B (example)		None	2023-09-01/16:24:46	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Non-Sparkling/ns_9_1_t.jpg	18	0.4174248999916017	2	pull1	0.21361	0	congruent	1
B (example)		None	2023-09-01/16:24:46	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Non-Sparkling/ns_9_1_t.jpg	18	0.4336739999707788	3	pull2	0.34643	0	congruent	1
B (example)		None	2023-09-01/16:24:46	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Non-Sparkling/ns_9_1_t.jpg	18	0.4682228001765907	4	pull3	0.61209	0	congruent	1
B (example)		None	2023-09-01/16:24:46	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Non-Sparkling/ns_9_1_t.jpg	18	0.4836613000370562	5	pull4	0.76834	0	congruent	1
B (example)		None	2023-09-01/16:24:46	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Non-Sparkling/ns_9_1_t.jpg	18	0.5164439000654966	5	stage_final	0.98709	1	congruent	1
B (example)		None	2023-09-01/16:24:47	ASSESSMENT	PREAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/non_alcoholic/Non-Sparkling/ns_5_1_a.jpg	19	0.0008241001050919294	1	baseline	-5e-05	0	incongruent	1
B (example)		None	2023-09-01/16:24:47	ASSESSMENT	PREAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/non_alcoholic/Non-Sparkling/ns_5_1_a.jpg	19	0.3002961000893265	2	push1	-0.21367	0	incongruent	1
B (example)		None	2023-09-01/16:24:47	ASSESSMENT	PREAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/non_alcoholic/Non-Sparkling/ns_5_1_a.jpg	19	0.31688269996084273	3	push2	-0.33867	0	incongruent	1
B (example)		None	2023-09-01/16:24:47	ASSESSMENT	PREAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/non_alcoholic/Non-Sparkling/ns_5_1_a.jpg	19	0.3502732999622822	4	push3	-0.58865	0	incongruent	1
B (example)		None	2023-09-01/16:24:47	ASSESSMENT	PREAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/non_alcoholic/Non-Sparkling/ns_5_1_a.jpg	19	0.3674755999818444	5	push4	-0.72146	0	incongruent	1
B (example)		None	2023-09-01/16:24:47	ASSESSMENT	PREAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/non_alcoholic/Non-Sparkling/ns_5_1_a.jpg	19	0.39970319997519255	5	stage_final	-1.0	1	incongruent	1
B (example)		None	2023-09-01/16:24:48	ASSESSMENT	PREAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/non_alcoholic/Non-Sparkling/ns_3_1_a.jpg	20	0.000780399888753891	1	baseline	-5e-05	0	incongruent	1
B (example)		None	2023-09-01/16:24:48	ASSESSMENT	PREAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/non_alcoholic/Non-Sparkling/ns_3_1_a.jpg	20	0.4338424999732524	2	push2	-0.30742	0	incongruent	1
B (example)		None	2023-09-01/16:24:48	ASSESSMENT	PREAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/non_alcoholic/Non-Sparkling/ns_3_1_a.jpg	20	0.46694589988328516	3	push3	-0.5574	0	incongruent	1
B (example)		None	2023-09-01/16:24:48	ASSESSMENT	PREAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/non_alcoholic/Non-Sparkling/ns_3_1_a.jpg	20	0.48448959994129837	4	push4	-0.71365	0	incongruent	1
B (example)		None	2023-09-01/16:24:48	ASSESSMENT	PREAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/non_alcoholic/Non-Sparkling/ns_3_1_a.jpg	20	0.5169754000380635	4	stage_final	-0.96365	1	incongruent	1
B (example)		None	2023-09-01/16:24:48	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/non_alcoholic/Water/wa_2_1_1_a.jpg	21	0.0009492998942732811	1	baseline	-5e-05	0	congruent	1
B (example)		None	2023-09-01/16:24:48	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/non_alcoholic/Water/wa_2_1_1_a.jpg	21	0.33449049992486835	2	pull1	0.21361	0	congruent	1
B (example)		None	2023-09-01/16:24:48	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/non_alcoholic/Water/wa_2_1_1_a.jpg	21	0.35034339991398156	3	pull2	0.33861	0	congruent	1
B (example)		None	2023-09-01/16:24:48	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/non_alcoholic/Water/wa_2_1_1_a.jpg	21	0.38472360000014305	4	pull3	0.59646	0	congruent	1
B (example)		None	2023-09-01/16:24:48	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/non_alcoholic/Water/wa_2_1_1_a.jpg	21	0.4009530998300761	5	pull4	0.75271	0	congruent	1
B (example)		None	2023-09-01/16:24:48	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/non_alcoholic/Water/wa_2_1_1_a.jpg	21	0.43354719993658364	5	stage_final	1.0	1	congruent	1
B (example)		None	2023-09-01/16:24:49	ASSESSMENT	PREAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/non_alcoholic/Water/wa_5_1_1_a.jpg	22	0.0007674999069422483	1	baseline	-5e-05	0	incongruent	1
B (example)		None	2023-09-01/16:24:49	ASSESSMENT	PREAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/non_alcoholic/Water/wa_5_1_1_a.jpg	22	0.3672574998345226	2	push2	-0.30742	0	incongruent	1
B (example)		None	2023-09-01/16:24:49	ASSESSMENT	PREAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/non_alcoholic/Water/wa_5_1_1_a.jpg	22	0.4009991998318583	3	push3	-0.5574	0	incongruent	1
B (example)		None	2023-09-01/16:24:49	ASSESSMENT	PREAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/non_alcoholic/Water/wa_5_1_1_a.jpg	22	0.4179501000326127	4	push4	-0.72146	0	incongruent	1
B (example)		None	2023-09-01/16:24:49	ASSESSMENT	PREAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/non_alcoholic/Water/wa_5_1_1_a.jpg	22	0.44968939991667867	4	stage_final	-0.97147	1	incongruent	1
B (example)		None	2023-09-01/16:24:50	ASSESSMENT	PREAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/alcoholic/Beer/b_10_1_t.jpg	23	0.0011181000154465437	1	baseline	-5e-05	0	incongruent	1
B (example)		None	2023-09-01/16:24:50	ASSESSMENT	PREAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/alcoholic/Beer/b_10_1_t.jpg	23	0.3510157000273466	2	pull2	0.30736	0	incongruent	1
B (example)		None	2023-09-01/16:24:50	ASSESSMENT	PREAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/alcoholic/Beer/b_10_1_t.jpg	23	0.3840904999524355	3	pull3	0.5574	0	incongruent	1
B (example)		None	2023-09-01/16:24:50	ASSESSMENT	PREAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/alcoholic/Beer/b_10_1_t.jpg	23	0.4176344000734389	4	pull4	0.81521	0	incongruent	1
B (example)		None	2023-09-01/16:24:50	ASSESSMENT	PREAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/alcoholic/Beer/b_10_1_t.jpg	23	0.43278899998404086	4	stage_final	0.97147	1	incongruent	1
B (example)		None	2023-09-01/16:24:51	ASSESSMENT	PREAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/alcoholic/Beer/b_10_1_t.jpg	24	0.0006220000796020031	1	baseline	-5e-05	0	congruent	1
B (example)		None	2023-09-01/16:24:51	ASSESSMENT	PREAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/alcoholic/Beer/b_10_1_t.jpg	24	0.3169331999961287	2	push1	-0.27617	0	congruent	1
B (example)		None	2023-09-01/16:24:51	ASSESSMENT	PREAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/alcoholic/Beer/b_10_1_t.jpg	24	0.3341070001479238	3	push2	-0.40117	0	congruent	1
B (example)		None	2023-09-01/16:24:51	ASSESSMENT	PREAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/alcoholic/Beer/b_10_1_t.jpg	24	0.3511638001073152	4	push3	-0.52615	0	congruent	1
B (example)		None	2023-09-01/16:24:51	ASSESSMENT	PREAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/alcoholic/Beer/b_10_1_t.jpg	24	0.38430050015449524	5	push4	-0.78396	0	congruent	1
B (example)		None	2023-09-01/16:24:51	ASSESSMENT	PREAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/alcoholic/Beer/b_10_1_t.jpg	24	0.4168581000994891	5	stage_final	-1.0	1	congruent	1
B (example)		None	2023-09-01/16:24:51	ASSESSMENT	PREAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/alcoholic/Beer/b_04_1_a.jpg	25	0.0006258999928832054	1	baseline	-5e-05	0	incongruent	1
B (example)		None	2023-09-01/16:24:51	ASSESSMENT	PREAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/alcoholic/Beer/b_04_1_a.jpg	25	0.30132239987142384	2	pull1	0.24486	0	incongruent	1
B (example)		None	2023-09-01/16:24:51	ASSESSMENT	PREAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/alcoholic/Beer/b_04_1_a.jpg	25	0.3184799998998642	3	pull2	0.37768	0	incongruent	1
B (example)		None	2023-09-01/16:24:51	ASSESSMENT	PREAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/alcoholic/Beer/b_04_1_a.jpg	25	0.33373939990997314	4	pull3	0.50271	0	incongruent	1
B (example)		None	2023-09-01/16:24:51	ASSESSMENT	PREAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/alcoholic/Beer/b_04_1_a.jpg	25	0.367505099857226	5	pull4	0.75271	0	incongruent	1
B (example)		None	2023-09-01/16:24:51	ASSESSMENT	PREAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/alcoholic/Beer/b_04_1_a.jpg	25	0.40016059996560216	5	stage_final	1.0	1	incongruent	1
B (example)		None	2023-09-01/16:24:52	ASSESSMENT	PREAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/alcoholic/Beer/b_06_1_t.jpg	26	0.0009090998210012913	1	baseline	-5e-05	0	incongruent	1
B (example)		None	2023-09-01/16:24:52	ASSESSMENT	PREAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/alcoholic/Beer/b_06_1_t.jpg	26	0.3338085999712348	2	push1	-0.21367	0	incongruent	1
B (example)		None	2023-09-01/16:24:52	ASSESSMENT	PREAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/alcoholic/Beer/b_06_1_t.jpg	26	0.35020719980821013	3	push2	-0.36992	0	incongruent	1
B (example)		None	2023-09-01/16:24:52	ASSESSMENT	PREAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/alcoholic/Beer/b_06_1_t.jpg	26	0.3834517998620868	4	push3	-0.59646	0	incongruent	1
B (example)		None	2023-09-01/16:24:52	ASSESSMENT	PREAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/alcoholic/Beer/b_06_1_t.jpg	26	0.4000331999268383	5	push4	-0.75271	0	incongruent	1
B (example)		None	2023-09-01/16:24:52	ASSESSMENT	PREAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/alcoholic/Beer/b_06_1_t.jpg	26	0.4671666999347508	6	baseline	-5e-05	0	incongruent	1
B (example)		None	2023-09-01/16:24:52	ASSESSMENT	PREAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/alcoholic/Beer/b_06_1_t.jpg	26	0.5833107999060303	7	pull1	0.25267	0	incongruent	1
B (example)		None	2023-09-01/16:24:52	ASSESSMENT	PREAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/alcoholic/Beer/b_06_1_t.jpg	26	0.6006179999094456	8	pull2	0.40893	0	incongruent	1
B (example)		None	2023-09-01/16:24:52	ASSESSMENT	PREAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/alcoholic/Beer/b_06_1_t.jpg	26	0.6167768000159413	9	pull3	0.53396	0	incongruent	1
B (example)		None	2023-09-01/16:24:52	ASSESSMENT	PREAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/alcoholic/Beer/b_06_1_t.jpg	26	0.6500440998934209	10	pull4	0.78396	0	incongruent	1
B (example)		None	2023-09-01/16:24:52	ASSESSMENT	PREAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/alcoholic/Beer/b_06_1_t.jpg	26	0.6829958998132497	10	stage_final	1.0	1	incongruent	1
B (example)		None	2023-09-01/16:24:53	ASSESSMENT	PREAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/alcoholic/Liquor/l_6_1_t.jpg	27	0.0010188999585807323	1	baseline	-5e-05	0	congruent	1
B (example)		None	2023-09-01/16:24:53	ASSESSMENT	PREAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/alcoholic/Liquor/l_6_1_t.jpg	27	0.567019599955529	2	push1	-0.21367	0	congruent	1
B (example)		None	2023-09-01/16:24:53	ASSESSMENT	PREAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/alcoholic/Liquor/l_6_1_t.jpg	27	0.5836761998943985	3	push2	-0.36992	0	congruent	1
B (example)		None	2023-09-01/16:24:53	ASSESSMENT	PREAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/alcoholic/Liquor/l_6_1_t.jpg	27	0.6177254000212997	4	push3	-0.6199	0	congruent	1
B (example)		None	2023-09-01/16:24:53	ASSESSMENT	PREAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/alcoholic/Liquor/l_6_1_t.jpg	27	0.6341124000027776	5	push4	-0.7449	0	congruent	1
B (example)		None	2023-09-01/16:24:53	ASSESSMENT	PREAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/alcoholic/Liquor/l_6_1_t.jpg	27	0.6663250999990851	5	stage_final	-0.9949	1	congruent	1
B (example)		None	2023-09-01/16:24:54	ASSESSMENT	PREAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/alcoholic/Liquor/l_2_1_a.jpg	28	0.0006244000978767872	1	baseline	-5e-05	0	incongruent	1
B (example)		None	2023-09-01/16:24:54	ASSESSMENT	PREAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/alcoholic/Liquor/l_2_1_a.jpg	28	0.35110440012067556	2	pull1	0.21361	0	incongruent	1
B (example)		None	2023-09-01/16:24:54	ASSESSMENT	PREAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/alcoholic/Liquor/l_2_1_a.jpg	28	0.3678753001149744	3	pull2	0.33861	0	incongruent	1
B (example)		None	2023-09-01/16:24:54	ASSESSMENT	PREAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/alcoholic/Liquor/l_2_1_a.jpg	28	0.40100229997187853	4	pull3	0.59646	0	incongruent	1
B (example)		None	2023-09-01/16:24:54	ASSESSMENT	PREAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/alcoholic/Liquor/l_2_1_a.jpg	28	0.41741290013305843	5	pull4	0.72146	0	incongruent	1
B (example)		None	2023-09-01/16:24:54	ASSESSMENT	PREAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/alcoholic/Liquor/l_2_1_a.jpg	28	0.45023060007952154	5	stage_final	0.97147	1	incongruent	1
B (example)		None	2023-09-01/16:24:55	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/non_alcoholic/Water/wa_5_1_1_a.jpg	29	0.000656199874356389	1	baseline	-5e-05	0	congruent	1
B (example)		None	2023-09-01/16:24:55	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/non_alcoholic/Water/wa_5_1_1_a.jpg	29	0.3006386999040842	2	push1	-0.21367	0	congruent	1
B (example)		None	2023-09-01/16:24:55	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/non_alcoholic/Water/wa_5_1_1_a.jpg	29	0.3169738999567926	3	push2	-0.36992	0	congruent	1
B (example)		None	2023-09-01/16:24:55	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/non_alcoholic/Water/wa_5_1_1_a.jpg	29	0.3510856998618692	4	push3	-0.59646	0	congruent	1
B (example)		None	2023-09-01/16:24:55	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/non_alcoholic/Water/wa_5_1_1_a.jpg	29	0.36739069991745055	5	push4	-0.75271	0	congruent	1
B (example)		None	2023-09-01/16:24:55	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/non_alcoholic/Water/wa_5_1_1_a.jpg	29	0.4000807998236269	6	baseline	-5e-05	0	congruent	1
B (example)		None	2023-09-01/16:24:55	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/non_alcoholic/Water/wa_5_1_1_a.jpg	29	0.5172688998281956	7	pull1	0.24486	0	congruent	1
B (example)		None	2023-09-01/16:24:55	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/non_alcoholic/Water/wa_5_1_1_a.jpg	29	0.5341971998568624	8	pull2	0.36986	0	congruent	1
B (example)		None	2023-09-01/16:24:55	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/non_alcoholic/Water/wa_5_1_1_a.jpg	29	0.5503597999922931	9	pull3	0.52615	0	congruent	1
B (example)		None	2023-09-01/16:24:55	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/non_alcoholic/Water/wa_5_1_1_a.jpg	29	0.5834921998903155	10	pull4	0.7449	0	congruent	1
B (example)		None	2023-09-01/16:24:55	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/non_alcoholic/Water/wa_5_1_1_a.jpg	29	0.6165205999277532	10	stage_final	1.0	1	congruent	1
B (example)		None	2023-09-01/16:24:55	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/non_alcoholic/Non-Sparkling/ns_3_1_a.jpg	30	0.0014188999775797129	1	baseline	-5e-05	0	congruent	1
B (example)		None	2023-09-01/16:24:55	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/non_alcoholic/Non-Sparkling/ns_3_1_a.jpg	30	0.4672907998319715	2	pull1	0.24486	0	congruent	1
B (example)		None	2023-09-01/16:24:55	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/non_alcoholic/Non-Sparkling/ns_3_1_a.jpg	30	0.4841024000197649	3	pull2	0.36986	0	congruent	1
B (example)		None	2023-09-01/16:24:55	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/non_alcoholic/Non-Sparkling/ns_3_1_a.jpg	30	0.5177034998778254	4	pull3	0.62771	0	congruent	1
B (example)		None	2023-09-01/16:24:55	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/non_alcoholic/Non-Sparkling/ns_3_1_a.jpg	30	0.5338912999723107	5	pull4	0.75271	0	congruent	1
B (example)		None	2023-09-01/16:24:55	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_a/non_alcoholic/Non-Sparkling/ns_3_1_a.jpg	30	0.5669837999157608	5	stage_final	1.0	1	congruent	1
B (example)		None	2023-09-01/16:24:56	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Non-Sparkling/ns_8_1_t.jpg	31	0.0006313999183475971	1	baseline	-5e-05	0	congruent	1
B (example)		None	2023-09-01/16:24:56	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Non-Sparkling/ns_8_1_t.jpg	31	0.3678054998163134	2	pull1	0.27611	0	congruent	1
B (example)		None	2023-09-01/16:24:56	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Non-Sparkling/ns_8_1_t.jpg	31	0.3843231999780983	3	pull2	0.40893	0	congruent	1
B (example)		None	2023-09-01/16:24:56	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Non-Sparkling/ns_8_1_t.jpg	31	0.40091189998202026	4	pull3	0.54177	0	congruent	1
B (example)		None	2023-09-01/16:24:56	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Non-Sparkling/ns_8_1_t.jpg	31	0.4333694998640567	5	pull4	0.79178	0	congruent	1
B (example)		None	2023-09-01/16:24:56	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Non-Sparkling/ns_8_1_t.jpg	31	0.46681619994342327	5	stage_final	1.0	1	congruent	1
B (example)		None	2023-09-01/16:24:57	ASSESSMENT	PREAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/non_alcoholic/Water/wa_10_1_1_t.jpg	32	0.0006301000248640776	1	baseline	-5e-05	0	incongruent	1
B (example)		None	2023-09-01/16:24:57	ASSESSMENT	PREAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/non_alcoholic/Water/wa_10_1_1_t.jpg	32	0.5007297000847757	2	push1	-0.24492	0	incongruent	1
B (example)		None	2023-09-01/16:24:57	ASSESSMENT	PREAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/non_alcoholic/Water/wa_10_1_1_t.jpg	32	0.5172323000151664	3	push2	-0.40117	0	incongruent	1
B (example)		None	2023-09-01/16:24:57	ASSESSMENT	PREAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/non_alcoholic/Water/wa_10_1_1_t.jpg	32	0.534139099996537	4	push3	-0.52615	0	incongruent	1
B (example)		None	2023-09-01/16:24:57	ASSESSMENT	PREAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/non_alcoholic/Water/wa_10_1_1_t.jpg	32	0.5669297000858933	5	push4	-0.77615	0	incongruent	1
B (example)		None	2023-09-01/16:24:57	ASSESSMENT	PREAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/non_alcoholic/Water/wa_10_1_1_t.jpg	32	0.5999630000442266	5	stage_final	-1.0	1	incongruent	1
B (example)		None	2023-09-01/16:24:58	ASSESSMENT	PREAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/alcoholic/Liquor/l_2_1_a.jpg	33	0.0006967999506741762	1	baseline	-5e-05	0	congruent	1
B (example)		None	2023-09-01/16:24:58	ASSESSMENT	PREAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/alcoholic/Liquor/l_2_1_a.jpg	33	0.36818509991280735	2	push1	-0.21367	0	congruent	1
B (example)		None	2023-09-01/16:24:58	ASSESSMENT	PREAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/alcoholic/Liquor/l_2_1_a.jpg	33	0.3839416999835521	3	push2	-0.36992	0	congruent	1
B (example)		None	2023-09-01/16:24:58	ASSESSMENT	PREAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/alcoholic/Liquor/l_2_1_a.jpg	33	0.41789070004597306	4	push3	-0.58865	0	congruent	1
B (example)		None	2023-09-01/16:24:58	ASSESSMENT	PREAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/alcoholic/Liquor/l_2_1_a.jpg	33	0.43411840009503067	5	push4	-0.7449	0	congruent	1
B (example)		None	2023-09-01/16:24:58	ASSESSMENT	PREAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_a/alcoholic/Liquor/l_2_1_a.jpg	33	0.46675610006786883	5	stage_final	-0.9949	1	congruent	1
B (example)		None	2023-09-01/16:24:59	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Sparkling/s_9_1_t.jpg	34	0.0006095999851822853	1	baseline	-5e-05	0	congruent	1
B (example)		None	2023-09-01/16:24:59	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Sparkling/s_9_1_t.jpg	34	0.36762369982898235	2	pull2	0.33861	0	congruent	1
B (example)		None	2023-09-01/16:24:59	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Sparkling/s_9_1_t.jpg	34	0.40089379996061325	3	pull3	0.58865	0	congruent	1
B (example)		None	2023-09-01/16:24:59	ASSESSMENT	PREAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Sparkling/s_9_1_t.jpg	34	0.4171839999035001	4	pull4	0.71365	0	congruent	1
