ID	Condition	Scenario	CurrentTime	Studypart	Code	TrialType	Delay	Picture	Trialnumber	RT	Stage_number	Stage	Y_coordinate	RespCorrect	Congruency	Session
B (example)	1	None	2023-09-01/16:28:54	ASSESSMENT	MINIAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/alcoholic/Beer/b_10_1_t.jpg	18	0.46680029993876815	5	pull4	0.77615	0	incongruent	2
B (example)	1	None	2023-09-01/16:28:54	ASSESSMENT	MINIAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/alcoholic/Beer/b_10_1_t.jpg	18	0.49990659998729825	5	stage_final	1.0	1	incongruent	2
B (example)	1	None	2023-09-01/16:28:55	ASSESSMENT	MINIAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Non-Sparkling/ns_7_1_t.jpg	19	0.0007929999846965075	1	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:28:55	ASSESSMENT	MINIAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Non-Sparkling/ns_7_1_t.jpg	19	0.3674051999114454	2	pull1	0.21361	0	congruent	2
B (example)	1	None	2023-09-01/16:28:55	ASSESSMENT	MINIAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Non-Sparkling/ns_7_1_t.jpg	19	0.3843972000759095	3	pull2	0.34643	0	congruent	2
B (example)	1	None	2023-09-01/16:28:55	ASSESSMENT	MINIAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Non-Sparkling/ns_7_1_t.jpg	19	0.41799829993397	4	pull3	0.60427	0	congruent	2
B (example)	1	None	2023-09-01/16:28:55	ASSESSMENT	MINIAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Non-Sparkling/ns_7_1_t.jpg	19	0.43535590008832514	5	pull4	0.72927	0	congruent	2
B (example)	1	None	2023-09-01/16:28:55	ASSESSMENT	MINIAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Non-Sparkling/ns_7_1_t.jpg	19	0.4669766000006348	5	stage_final	0.97928	1	congruent	2
B (example)	1	None	2023-09-01/16:28:55	ASSESSMENT	MINIAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/non_alcoholic/Water/wa_9_1_1_t.jpg	20	0.0006611999124288559	1	baseline	-5e-05	0	incongruent	2
B (example)	1	None	2023-09-01/16:28:55	ASSESSMENT	MINIAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/non_alcoholic/Water/wa_9_1_1_t.jpg	20	0.35036609997041523	2	pull2	0.30736	0	incongruent	2
B (example)	1	None	2023-09-01/16:28:55	ASSESSMENT	MINIAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/non_alcoholic/Water/wa_9_1_1_t.jpg	20	0.38371840002946556	3	pull3	0.5574	0	incongruent	2
B (example)	1	None	2023-09-01/16:28:55	ASSESSMENT	MINIAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/non_alcoholic/Water/wa_9_1_1_t.jpg	20	0.40057810000143945	4	pull4	0.71365	0	incongruent	2
B (example)	1	None	2023-09-01/16:28:55	ASSESSMENT	MINIAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/non_alcoholic/Water/wa_9_1_1_t.jpg	20	0.5672406998928636	5	push1	-0.21367	0	incongruent	2
B (example)	1	None	2023-09-01/16:28:55	ASSESSMENT	MINIAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/non_alcoholic/Water/wa_9_1_1_t.jpg	20	0.5838508999440819	6	push2	-0.36992	0	incongruent	2
B (example)	1	None	2023-09-01/16:28:55	ASSESSMENT	MINIAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/non_alcoholic/Water/wa_9_1_1_t.jpg	20	0.6170689000282437	7	push3	-0.59646	0	incongruent	2
B (example)	1	None	2023-09-01/16:28:55	ASSESSMENT	MINIAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/non_alcoholic/Water/wa_9_1_1_t.jpg	20	0.6341232999693602	8	push4	-0.75271	0	incongruent	2
B (example)	1	None	2023-09-01/16:28:55	ASSESSMENT	MINIAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/non_alcoholic/Water/wa_9_1_1_t.jpg	20	0.6663651999551803	8	stage_final	-1.0	1	incongruent	2
B (example)	1	None	2023-09-01/16:28:56	ASSESSMENT	MINIAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/alcoholic/Wine/w_06_1_2_t.jpg	21	0.0008410001173615456	1	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:28:56	ASSESSMENT	MINIAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/alcoholic/Wine/w_06_1_2_t.jpg	21	0.3666726001538336	2	push1	-0.27617	0	congruent	2
B (example)	1	None	2023-09-01/16:28:56	ASSESSMENT	MINIAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/alcoholic/Wine/w_06_1_2_t.jpg	21	0.383925799978897	3	push2	-0.40117	0	congruent	2
B (example)	1	None	2023-09-01/16:28:56	ASSESSMENT	MINIAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/alcoholic/Wine/w_06_1_2_t.jpg	21	0.4011187001597136	4	push3	-0.53396	0	congruent	2
B (example)	1	None	2023-09-01/16:28:56	ASSESSMENT	MINIAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/alcoholic/Wine/w_06_1_2_t.jpg	21	0.4340314001310617	5	push4	-0.79959	0	congruent	2
B (example)	1	None	2023-09-01/16:28:56	ASSESSMENT	MINIAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/alcoholic/Wine/w_06_1_2_t.jpg	21	0.4667402000632137	5	stage_final	-1.0	1	congruent	2
B (example)	1	None	2023-09-01/16:28:57	ASSESSMENT	MINIAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Water/wa_9_1_1_t.jpg	22	0.0009188998956233263	1	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:28:57	ASSESSMENT	MINIAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Water/wa_9_1_1_t.jpg	22	0.4670176999643445	2	pull1	0.28392	0	congruent	2
B (example)	1	None	2023-09-01/16:28:57	ASSESSMENT	MINIAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Water/wa_9_1_1_t.jpg	22	0.484265600098297	3	pull2	0.40893	0	congruent	2
B (example)	1	None	2023-09-01/16:28:57	ASSESSMENT	MINIAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Water/wa_9_1_1_t.jpg	22	0.500844500027597	4	pull3	0.56521	0	congruent	2
B (example)	1	None	2023-09-01/16:28:57	ASSESSMENT	MINIAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Water/wa_9_1_1_t.jpg	22	0.5350265998858958	5	pull4	0.81521	0	congruent	2
B (example)	1	None	2023-09-01/16:28:57	ASSESSMENT	MINIAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Water/wa_9_1_1_t.jpg	22	0.5663928999565542	5	stage_final	1.0	1	congruent	2
B (example)	1	None	2023-09-01/16:28:58	ASSESSMENT	MINIAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Non-Sparkling/ns_6_1_t.jpg	23	0.0009828999172896147	1	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:28:58	ASSESSMENT	MINIAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Non-Sparkling/ns_6_1_t.jpg	23	0.4179078000597656	2	pull2	0.30736	0	congruent	2
B (example)	1	None	2023-09-01/16:28:58	ASSESSMENT	MINIAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Non-Sparkling/ns_6_1_t.jpg	23	0.4513946999795735	3	pull3	0.5574	0	congruent	2
B (example)	1	None	2023-09-01/16:28:58	ASSESSMENT	MINIAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Non-Sparkling/ns_6_1_t.jpg	23	0.4843544999603182	4	pull4	0.8074	0	congruent	2
B (example)	1	None	2023-09-01/16:28:58	ASSESSMENT	MINIAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Non-Sparkling/ns_6_1_t.jpg	23	0.500529499957338	4	stage_final	0.96365	1	congruent	2
B (example)	1	None	2023-09-01/16:28:59	ASSESSMENT	MINIAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/alcoholic/Liquor/l_9_1_t.jpg	24	0.000757100060582161	1	baseline	-5e-05	0	incongruent	2
B (example)	1	None	2023-09-01/16:28:59	ASSESSMENT	MINIAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/alcoholic/Liquor/l_9_1_t.jpg	24	0.44988569989800453	2	pull2	0.31518	0	incongruent	2
B (example)	1	None	2023-09-01/16:28:59	ASSESSMENT	MINIAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/alcoholic/Liquor/l_9_1_t.jpg	24	0.4841841000597924	3	pull3	0.56521	0	incongruent	2
B (example)	1	None	2023-09-01/16:28:59	ASSESSMENT	MINIAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/alcoholic/Liquor/l_9_1_t.jpg	24	0.5162015999667346	4	pull4	0.81521	0	incongruent	2
B (example)	1	None	2023-09-01/16:28:59	ASSESSMENT	MINIAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/alcoholic/Liquor/l_9_1_t.jpg	24	0.5490804000291973	4	stage_final	1.0	1	incongruent	2
B (example)	1	None	2023-09-01/16:28:59	ASSESSMENT	MINIAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/alcoholic/Beer/b_08_1_t.jpg	25	0.0008342999499291182	1	baseline	-5e-05	0	incongruent	2
B (example)	1	None	2023-09-01/16:28:59	ASSESSMENT	MINIAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/alcoholic/Beer/b_08_1_t.jpg	25	0.4835820000153035	2	pull1	0.21361	0	incongruent	2
B (example)	1	None	2023-09-01/16:28:59	ASSESSMENT	MINIAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/alcoholic/Beer/b_08_1_t.jpg	25	0.5012135999277234	3	pull2	0.33861	0	incongruent	2
B (example)	1	None	2023-09-01/16:28:59	ASSESSMENT	MINIAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/alcoholic/Beer/b_08_1_t.jpg	25	0.5332160000689328	4	pull3	0.58865	0	incongruent	2
B (example)	1	None	2023-09-01/16:28:59	ASSESSMENT	MINIAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/alcoholic/Beer/b_08_1_t.jpg	25	0.5504177999682724	5	pull4	0.7449	0	incongruent	2
B (example)	1	None	2023-09-01/16:28:59	ASSESSMENT	MINIAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/alcoholic/Beer/b_08_1_t.jpg	25	0.5825724001042545	5	stage_final	1.0	1	incongruent	2
B (example)	1	None	2023-09-01/16:29:00	ASSESSMENT	MINIAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/non_alcoholic/Sparkling/s_8_1_t.jpg	26	0.001278500072658062	1	baseline	-5e-05	0	incongruent	2
B (example)	1	None	2023-09-01/16:29:00	ASSESSMENT	MINIAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/non_alcoholic/Sparkling/s_8_1_t.jpg	26	0.501129399985075	2	push1	-0.24492	0	incongruent	2
B (example)	1	None	2023-09-01/16:29:00	ASSESSMENT	MINIAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/non_alcoholic/Sparkling/s_8_1_t.jpg	26	0.5175330000929534	3	push2	-0.40117	0	incongruent	2
B (example)	1	None	2023-09-01/16:29:00	ASSESSMENT	MINIAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/non_alcoholic/Sparkling/s_8_1_t.jpg	26	0.5342337000183761	4	push3	-0.52615	0	incongruent	2
B (example)	1	None	2023-09-01/16:29:00	ASSESSMENT	MINIAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/non_alcoholic/Sparkling/s_8_1_t.jpg	26	0.5671966001391411	5	push4	-0.77615	0	incongruent	2
B (example)	1	None	2023-09-01/16:29:00	ASSESSMENT	MINIAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/non_alcoholic/Sparkling/s_8_1_t.jpg	26	0.5998902001883835	5	stage_final	-1.0	1	incongruent	2
B (example)	1	None	2023-09-01/16:29:01	ASSESSMENT	MINIAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/non_alcoholic/Water/wa_8_1_1_t.jpg	27	0.0009405999444425106	1	baseline	-5e-05	0	incongruent	2
B (example)	1	None	2023-09-01/16:29:01	ASSESSMENT	MINIAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/non_alcoholic/Water/wa_8_1_1_t.jpg	27	0.3661656000185758	2	push1	-0.24492	0	incongruent	2
B (example)	1	None	2023-09-01/16:29:01	ASSESSMENT	MINIAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/non_alcoholic/Water/wa_8_1_1_t.jpg	27	0.3834398000035435	3	push2	-0.40117	0	incongruent	2
B (example)	1	None	2023-09-01/16:29:01	ASSESSMENT	MINIAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/non_alcoholic/Water/wa_8_1_1_t.jpg	27	0.3997792999725789	4	push3	-0.52615	0	incongruent	2
B (example)	1	None	2023-09-01/16:29:01	ASSESSMENT	MINIAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/non_alcoholic/Water/wa_8_1_1_t.jpg	27	0.43354350002482533	5	push4	-0.8074	0	incongruent	2
B (example)	1	None	2023-09-01/16:29:01	ASSESSMENT	MINIAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/non_alcoholic/Water/wa_8_1_1_t.jpg	27	0.4654819001443684	5	stage_final	-1.0	1	incongruent	2
B (example)	1	None	2023-09-01/16:29:02	ASSESSMENT	MINIAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/alcoholic/Beer/b_08_1_t.jpg	28	0.0009735000785440207	1	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:29:02	ASSESSMENT	MINIAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/alcoholic/Beer/b_08_1_t.jpg	28	0.3504373000469059	2	push1	-0.24492	0	congruent	2
B (example)	1	None	2023-09-01/16:29:02	ASSESSMENT	MINIAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/alcoholic/Beer/b_08_1_t.jpg	28	0.3669525000732392	3	push2	-0.36992	0	congruent	2
B (example)	1	None	2023-09-01/16:29:02	ASSESSMENT	MINIAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/alcoholic/Beer/b_08_1_t.jpg	28	0.4001671001315117	4	push3	-0.62771	0	congruent	2
B (example)	1	None	2023-09-01/16:29:02	ASSESSMENT	MINIAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/alcoholic/Beer/b_08_1_t.jpg	28	0.41666579991579056	5	push4	-0.75271	0	congruent	2
B (example)	1	None	2023-09-01/16:29:02	ASSESSMENT	MINIAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/alcoholic/Beer/b_08_1_t.jpg	28	0.4494485999457538	5	stage_final	-1.0	1	congruent	2
B (example)	1	None	2023-09-01/16:29:02	ASSESSMENT	MINIAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/alcoholic/Wine/w_10_1_3_t.jpg	29	0.0011541999410837889	1	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:29:02	ASSESSMENT	MINIAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/alcoholic/Wine/w_10_1_3_t.jpg	29	0.36663939990103245	2	push2	-0.30742	0	congruent	2
B (example)	1	None	2023-09-01/16:29:02	ASSESSMENT	MINIAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/alcoholic/Wine/w_10_1_3_t.jpg	29	0.4006318999454379	3	push3	-0.58865	0	congruent	2
B (example)	1	None	2023-09-01/16:29:02	ASSESSMENT	MINIAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/alcoholic/Wine/w_10_1_3_t.jpg	29	0.41738209989853203	4	push4	-0.71365	0	congruent	2
B (example)	1	None	2023-09-01/16:29:02	ASSESSMENT	MINIAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/alcoholic/Wine/w_10_1_3_t.jpg	29	0.45002109999768436	4	stage_final	-0.96365	1	congruent	2
B (example)	1	None	2023-09-01/16:29:03	ASSESSMENT	MINIAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Non-Sparkling/ns_8_1_t.jpg	30	0.0010997999925166368	1	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:29:03	ASSESSMENT	MINIAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Non-Sparkling/ns_8_1_t.jpg	30	0.46706940000876784	2	pull1	0.27611	0	congruent	2
B (example)	1	None	2023-09-01/16:29:03	ASSESSMENT	MINIAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Non-Sparkling/ns_8_1_t.jpg	30	0.48375490005128086	3	pull2	0.40111	0	congruent	2
B (example)	1	None	2023-09-01/16:29:03	ASSESSMENT	MINIAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Non-Sparkling/ns_8_1_t.jpg	30	0.4999487001914531	4	pull3	0.52615	0	congruent	2
B (example)	1	None	2023-09-01/16:29:03	ASSESSMENT	MINIAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Non-Sparkling/ns_8_1_t.jpg	30	0.5339791001752019	5	pull4	0.77615	0	congruent	2
B (example)	1	None	2023-09-01/16:29:03	ASSESSMENT	MINIAAT_0_POS_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/non_alcoholic/Non-Sparkling/ns_8_1_t.jpg	30	0.5667117000557482	5	stage_final	1.0	1	congruent	2
B (example)	1	None	2023-09-01/16:29:04	ASSESSMENT	MINIAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/alcoholic/Liquor/l_6_1_t.jpg	31	0.0010013999417424202	1	baseline	-5e-05	0	incongruent	2
B (example)	1	None	2023-09-01/16:29:04	ASSESSMENT	MINIAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/alcoholic/Liquor/l_6_1_t.jpg	31	0.3502309999894351	2	pull1	0.21361	0	incongruent	2
B (example)	1	None	2023-09-01/16:29:04	ASSESSMENT	MINIAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/alcoholic/Liquor/l_6_1_t.jpg	31	0.36650789994746447	3	pull2	0.35424	0	incongruent	2
B (example)	1	None	2023-09-01/16:29:04	ASSESSMENT	MINIAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/alcoholic/Liquor/l_6_1_t.jpg	31	0.3829928000923246	4	pull3	0.51052	0	incongruent	2
B (example)	1	None	2023-09-01/16:29:04	ASSESSMENT	MINIAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/alcoholic/Liquor/l_6_1_t.jpg	31	0.41701580001972616	5	pull4	0.73709	0	incongruent	2
B (example)	1	None	2023-09-01/16:29:04	ASSESSMENT	MINIAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/alcoholic/Liquor/l_6_1_t.jpg	31	0.4493871999438852	5	stage_final	0.9949	1	incongruent	2
B (example)	1	None	2023-09-01/16:29:05	ASSESSMENT	MINIAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/alcoholic/Beer/b_10_1_t.jpg	32	0.0009185001254081726	1	baseline	-5e-05	0	congruent	2
B (example)	1	None	2023-09-01/16:29:05	ASSESSMENT	MINIAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/alcoholic/Beer/b_10_1_t.jpg	32	0.4344437001273036	2	push1	-0.27617	0	congruent	2
B (example)	1	None	2023-09-01/16:29:05	ASSESSMENT	MINIAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/alcoholic/Beer/b_10_1_t.jpg	32	0.45092500001192093	3	push2	-0.40117	0	congruent	2
B (example)	1	None	2023-09-01/16:29:05	ASSESSMENT	MINIAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/alcoholic/Beer/b_10_1_t.jpg	32	0.4669339000247419	4	push3	-0.52615	0	congruent	2
B (example)	1	None	2023-09-01/16:29:05	ASSESSMENT	MINIAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/alcoholic/Beer/b_10_1_t.jpg	32	0.5008654000703245	5	push4	-0.78396	0	congruent	2
B (example)	1	None	2023-09-01/16:29:05	ASSESSMENT	MINIAAT_0_NEG_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/alcoholic/Beer/b_10_1_t.jpg	32	0.5332080000080168	5	stage_final	-1.0	1	congruent	2
B (example)	1	None	2023-09-01/16:29:06	ASSESSMENT	MINIAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/alcoholic/Beer/b_07_1_t.jpg	33	0.0009266000706702471	1	baseline	-5e-05	0	incongruent	2
B (example)	1	None	2023-09-01/16:29:06	ASSESSMENT	MINIAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/alcoholic/Beer/b_07_1_t.jpg	33	0.351053100079298	2	push1	-0.27617	0	incongruent	2
B (example)	1	None	2023-09-01/16:29:06	ASSESSMENT	MINIAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/alcoholic/Beer/b_07_1_t.jpg	33	0.3678741999901831	3	push2	-0.40899	0	incongruent	2
B (example)	1	None	2023-09-01/16:29:06	ASSESSMENT	MINIAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/alcoholic/Beer/b_07_1_t.jpg	33	0.38435669988393784	4	push3	-0.53396	0	incongruent	2
B (example)	1	None	2023-09-01/16:29:06	ASSESSMENT	MINIAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/alcoholic/Beer/b_07_1_t.jpg	33	0.41806549998000264	5	push4	-0.79178	0	incongruent	2
B (example)	1	None	2023-09-01/16:29:06	ASSESSMENT	MINIAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/alcoholic/Beer/b_07_1_t.jpg	33	0.45102649996988475	6	baseline	-5e-05	0	incongruent	2
B (example)	1	None	2023-09-01/16:29:06	ASSESSMENT	MINIAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/alcoholic/Beer/b_07_1_t.jpg	33	0.5840471000410616	7	pull1	0.27611	0	incongruent	2
B (example)	1	None	2023-09-01/16:29:06	ASSESSMENT	MINIAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/alcoholic/Beer/b_07_1_t.jpg	33	0.6014687998685986	8	pull2	0.40111	0	incongruent	2
B (example)	1	None	2023-09-01/16:29:06	ASSESSMENT	MINIAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/alcoholic/Beer/b_07_1_t.jpg	33	0.6176465998869389	9	pull3	0.53396	0	incongruent	2
B (example)	1	None	2023-09-01/16:29:06	ASSESSMENT	MINIAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/alcoholic/Beer/b_07_1_t.jpg	33	0.6510242999065667	10	pull4	0.78396	0	incongruent	2
B (example)	1	None	2023-09-01/16:29:06	ASSESSMENT	MINIAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/alcoholic/Beer/b_07_1_t.jpg	33	0.6833655000664294	10	stage_final	1.0	1	incongruent	2
B (example)	1	None	2023-09-01/16:29:06	ASSESSMENT	MINIAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/non_alcoholic/Non-Sparkling/ns_6_1_t.jpg	34	0.001131199998781085	1	baseline	-5e-05	0	incongruent	2
B (example)	1	None	2023-09-01/16:29:06	ASSESSMENT	MINIAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/non_alcoholic/Non-Sparkling/ns_6_1_t.jpg	34	0.3164669000543654	2	push1	-0.27617	0	incongruent	2
B (example)	1	None	2023-09-01/16:29:06	ASSESSMENT	MINIAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/non_alcoholic/Non-Sparkling/ns_6_1_t.jpg	34	0.33279719995334744	3	push2	-0.40117	0	incongruent	2
B (example)	1	None	2023-09-01/16:29:06	ASSESSMENT	MINIAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/non_alcoholic/Non-Sparkling/ns_6_1_t.jpg	34	0.3496240999083966	4	push3	-0.52615	0	incongruent	2
B (example)	1	None	2023-09-01/16:29:06	ASSESSMENT	MINIAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/non_alcoholic/Non-Sparkling/ns_6_1_t.jpg	34	0.3832282000221312	5	push4	-0.78396	0	incongruent	2
B (example)	1	None	2023-09-01/16:29:06	ASSESSMENT	MINIAAT_0_POS_PUSH_LEFT	PUSH	0	experiments/abc/images/set_b/non_alcoholic/Non-Sparkling/ns_6_1_t.jpg	34	0.41548880003392696	5	stage_final	-1.0	1	incongruent	2
B (example)	1	None	2023-09-01/16:29:07	ASSESSMENT	MINIAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/alcoholic/Liquor/l_8_1_t.jpg	35	0.0010458000469952822	1	baseline	-5e-05	0	incongruent	2
B (example)	1	None	2023-09-01/16:29:07	ASSESSMENT	MINIAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/alcoholic/Liquor/l_8_1_t.jpg	35	0.3668077001348138	2	pull1	0.24486	0	incongruent	2
B (example)	1	None	2023-09-01/16:29:07	ASSESSMENT	MINIAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/alcoholic/Liquor/l_8_1_t.jpg	35	0.3839678999502212	3	pull2	0.36986	0	incongruent	2
B (example)	1	None	2023-09-01/16:29:07	ASSESSMENT	MINIAAT_0_NEG_PULL_RIGHT	PULL	0	experiments/abc/images/set_b/alcoholic/Liquor/l_8_1_t.jpg	35	0.40003999997861683	4	pull3	0.52615	0	incongruent	2
